,idEntreprise,Date,score_comm,ESG,PFL,Diff_z,Controverse,GICS industry group,GICS sub-industry
6965,10182,2016-02,-0.5670067121466887,"37,5",50.0,-0.07480958558039395,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6966,10182,2016-03,-0.5705819631859628,"37,5",50.0,-0.07803643909977523,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6967,10182,2016-04,-0.5785785270017844,"37,5",50.0,-0.07854205503448286,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6968,10182,2016-05,-0.5697741156229066,"37,5",50.0,-0.08056602437283825,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6969,10182,2016-06,-0.5771790825812174,"37,5",50.0,-0.08074688949908865,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6970,10182,2016-07,-0.5716331958229457,"37,5",50.0,-0.08245170608136512,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6971,10182,2016-08,-0.595682013087692,"37,5",50.0,-0.08307191830008571,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6972,10182,2016-09,-0.5847156377751493,"37,5",50.0,-0.08572224872969476,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6973,10182,2016-10,-0.5835443373762494,"37,5",50.0,-0.08759463848009141,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6974,10182,2016-11,-0.5993537459484666,"37,5",50.0,-0.08975377188368915,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6975,10182,2016-12,-0.5904529910223414,"37,5",50.0,-0.08912543109085178,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6976,10182,2017-01,-0.5792772060405293,"37,5",50.0,-0.08837954359470555,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6977,10182,2017-02,-0.5862471028176545,"37,5",50.0,-0.088734706410617,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6978,10182,2017-03,-0.5885038643820802,"37,5",50.0,-0.08958650059881565,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6979,10182,2017-04,-0.5701437816471412,"37,5",50.0,-0.09027231558039515,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6980,10182,2017-05,-0.5808904638283763,"37,5",50.0,-0.0902501283403368,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6981,10182,2017-06,-0.5777546459204829,"37,5",50.0,-0.09140015722425261,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6982,10182,2017-07,-0.5752918280893582,"37,5",50.0,-0.0943616035704357,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6983,10182,2017-08,-0.5824932497703521,"37,5",50.0,-0.09699920697077352,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6984,10182,2017-09,-0.5893350855921824,"37,5",50.0,-0.09833528361276733,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6985,10182,2017-10,-0.5827371580914198,"37,5",50.0,-0.1018381109920777,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6986,10182,2017-11,-0.5617987354536083,"37,5",50.0,-0.1011754815594762,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6987,10182,2017-12,-0.5720477899433163,"37,5",50.0,-0.1020487833939233,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6988,10182,2018-01,-0.5779466178104111,"37,5",50.0,-0.1040336557342456,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6989,10182,2018-02,-0.5711588497073734,"37,5",50.0,-0.103449545174699,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6990,10182,2018-03,-0.5965491523465661,"37,5",50.0,-0.1056903141973149,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6991,10182,2018-04,-0.5748608991836446,"37,5",50.0,-0.1082158285833284,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6992,10182,2018-05,-0.5810570785952186,"37,5",50.0,-0.1052198085832617,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6993,10182,2018-06,-0.579709427916523,"37,5",50.0,-0.107708525311979,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6994,10182,2018-07,-0.5707561838519934,"37,5",50.0,-0.1087458206374443,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6995,10182,2018-08,-0.5560632747275865,"37,5",50.0,-0.1104320962504636,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6996,10182,2018-09,-0.5719620598382672,"37,5",50.0,-0.1109461914882929,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6997,10182,2018-10,-0.5731859474235981,"37,5",50.0,-0.1142098877322947,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6998,10182,2018-11,-0.5695966323185719,"37,5",50.0,-0.1149673609085324,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
6999,10182,2018-12,-0.577475826938929,"37,5",50.0,-0.1172204158059575,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7000,10182,2019-01,-0.576077891713818,"37,5",50.0,-0.1170067109931601,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7001,10182,2019-02,-0.5748093395162138,"37,5",50.0,-0.1167761431685188,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7002,10182,2019-03,-0.5720657812843063,"37,5",50.0,-0.1185362744917745,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7003,10182,2019-04,-0.5694344389202614,"37,5",50.0,-0.1211165456968353,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7004,10182,2019-05,-0.5766550665295953,"37,5",50.0,-0.1209950064611067,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7005,10182,2019-06,-0.5771096157878004,"37,5",50.0,-0.1256220677085553,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7006,10182,2019-07,-0.5794145067749872,"37,5",50.0,-0.1310909587779744,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7007,10182,2019-08,-0.5786650899287785,"37,5",50.0,-0.1315848807415366,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7008,10182,2019-09,-0.5806089594940579,"37,5",50.0,-0.1334215931874108,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7009,10182,2019-10,-0.5875005185180519,"37,5",50.0,-0.1396321107748227,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7010,10182,2019-11,-0.5699439268665937,"37,5",50.0,-0.1452557283259808,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7011,10182,2019-12,-0.5850804226974929,"37,5",50.0,-0.1495273547151248,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7012,10182,2020-01,-0.5614464032754276,"37,5",50.0,-0.1508041405666483,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7013,10182,2020-02,-0.5694502551233216,"37,5",50.0,-0.154410511647331,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7014,10182,2020-03,-0.5847167159186795,"37,5",50.0,-0.1534584030190072,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7015,10182,2020-04,-0.5596796018011759,"37,5",50.0,-0.1527715057275454,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7016,10182,2020-05,-0.5741287644673229,"37,5",50.0,-0.1522577539658092,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7017,10182,2020-06,-0.5717883975706676,"37,5",50.0,-0.1556851593755343,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7018,10182,2020-07,-0.5805120283598769,"37,5",50.0,-0.1593646933092734,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7019,10182,2020-08,-0.5805550263770405,"37,5",50.0,-0.1606296136383054,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7020,10182,2020-09,-0.5710946088777589,"37,5",50.0,-0.1627345533804364,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7021,10182,2020-10,-0.5820773108614602,"37,5",50.0,-0.1635438087642443,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7022,10182,2020-11,-0.5913291083790088,"37,5",50.0,-0.1667540224477616,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7023,10182,2020-12,-0.5792610182870498,"37,5",50.0,-0.172471347459801,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7024,10182,2021-01,-0.5632123808997941,"37,5",50.0,-0.1719610738069509,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7025,10182,2021-02,-0.578528687066391,"37,5",50.0,-0.1656434988469369,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7026,10182,2021-03,-0.5686914234325314,"37,5",50.0,-0.1644281536094119,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7027,10182,2021-04,-0.5781741602751486,"37,5",50.0,-0.1647074540368257,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7028,10182,2021-05,-0.5684580000674735,"37,5",50.0,-0.1650565859837131,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7029,10182,2021-06,-0.5753941907158092,"37,5",50.0,-0.1685960092248961,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7030,10182,2021-07,-0.5701508994715517,"37,5",50.0,-0.167083784352393,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7031,10182,2021-08,-0.5753809239406655,"37,5",50.0,-0.1688994230720057,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7032,10182,2021-09,-0.5885080695227723,"37,5",50.0,-0.1744028091985721,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7033,10182,2021-10,-0.570811086745543,"37,5",50.0,-0.181788790418789,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7034,10182,2021-11,-0.5613483069363098,"37,5",50.0,-0.1852140351613423,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7035,10182,2021-12,-0.5742271194248995,"37,5",50.0,-0.1877330770669764,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7036,10182,2022-01,-0.5731285759215419,"37,5",50.0,-0.1856353832610248,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7037,10182,2022-02,-0.5780761673003061,"37,5",50.0,-0.1877200318094004,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7038,10182,2022-03,-0.5773148637581642,"37,5",50.0,-0.1864947261322199,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7039,10182,2022-04,-0.5636161712535949,"37,77777778",50.0,-0.1869921315953708,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7040,10182,2022-05,-0.5777971343587011,"37,77222222",50.0,-0.1861877681941663,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7041,10182,2022-06,-0.5735334642574369,"37,76677778",50.0,-0.1900031180889918,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7042,10182,2022-07,-0.5842270698422493,"37,76144222",50.0,-0.1886131432076638,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7043,10182,2022-08,-0.5756280530666751,"37,75621338",50.0,-0.1821289317570358,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7044,10182,2022-09,-0.5841626795011268,"37,75108911",50.0,-0.1855744270376324,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7045,10182,2022-10,-0.5711232354423619,"37,74606733",50.0,-0.1854175341546762,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7046,10182,2022-11,-0.5800960913657851,"38,57447931",50.0,-0.9304446247865972,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7047,10182,2022-12,-0.5695726135257375,"38,55298973",50.0,-0.9300351071745248,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7048,10182,2023-01,-0.5845559113689175,"38,53192993",50.0,-0.9288342972689559,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7049,10182,2023-02,-0.5680541393958298,"38,51129134",50.0,-0.9257882609132102,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7050,10182,2023-03,-0.5890154102598544,"38,49106551",50.0,-0.9279178500978694,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7051,10182,2023-04,-0.5794340681501818,"38,4712442",50.0,-0.9233233982823109,0.0,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology
7052,10213,2009-01,-0.1745250658807351,50,50.0,-0.0249614042434144,0.0,Health Care Equipment & Services,Health Care Equipment
7053,10213,2009-02,-0.2284111181181422,50,50.0,-0.02712689163875361,0.0,Health Care Equipment & Services,Health Care Equipment
7054,10213,2009-03,-0.18853002295276733,50,50.0,-0.02261221535822714,0.0,Health Care Equipment & Services,Health Care Equipment
7055,10213,2009-04,-0.34937436608360145,50,50.0,-0.02430224902962135,0.0,Health Care Equipment & Services,Health Care Equipment
7056,10213,2009-05,-0.3391641519608862,50,50.0,-0.02486093727041905,0.0,Health Care Equipment & Services,Health Care Equipment
7057,10213,2009-06,-0.3500917189613294,50,50.0,-0.02922663866181287,0.0,Health Care Equipment & Services,Health Care Equipment
7058,10213,2009-07,-0.3474715318081034,50,50.0,-0.02729020735438844,0.0,Health Care Equipment & Services,Health Care Equipment
7059,10213,2009-08,-0.34927602780541467,50,50.0,-0.02792159602889795,0.0,Health Care Equipment & Services,Health Care Equipment
7060,10213,2009-09,-0.3458868835271139,50,50.0,-0.02881634509017478,0.0,Health Care Equipment & Services,Health Care Equipment
7061,10213,2009-10,-0.3458640643077232,50,50.0,-0.03124136912570688,0.0,Health Care Equipment & Services,Health Care Equipment
7062,10213,2009-11,-0.35099861514251157,50,50.0,-0.03258625832667906,0.0,Health Care Equipment & Services,Health Care Equipment
7063,10213,2009-12,-0.3466527501184789,50,50.0,-0.0327109794845169,0.0,Health Care Equipment & Services,Health Care Equipment
7064,10213,2010-01,-0.34057402007962767,50,50.0,-0.03184920212893674,0.0,Health Care Equipment & Services,Health Care Equipment
7065,10213,2010-02,-0.35195660897535097,50,50.0,-0.02659712206917431,0.0,Health Care Equipment & Services,Health Care Equipment
7066,10213,2010-03,-0.3435174897243493,50,50.0,-0.02439983554526486,0.0,Health Care Equipment & Services,Health Care Equipment
7067,10213,2010-04,-0.34468444443699786,50,50.0,-0.02352899914655546,0.0,Health Care Equipment & Services,Health Care Equipment
7068,10213,2010-05,-0.34548920680207384,50,50.0,-0.02519137222359151,0.0,Health Care Equipment & Services,Health Care Equipment
7069,10213,2010-06,-0.3518036588877162,50,50.0,-0.0242163733150339,0.0,Health Care Equipment & Services,Health Care Equipment
7070,10213,2010-07,-0.34315116605503876,50,50.0,-0.02553671260012848,0.0,Health Care Equipment & Services,Health Care Equipment
7071,10213,2010-08,-0.34831055439950015,50,50.0,-0.0279867358278331,0.0,Health Care Equipment & Services,Health Care Equipment
7072,10213,2010-09,-0.34229173247168165,50,50.0,-0.0286333842749413,0.0,Health Care Equipment & Services,Health Care Equipment
7073,10213,2010-10,-0.3443741989715159,50,50.0,-0.02865420217784345,0.0,Health Care Equipment & Services,Health Care Equipment
7074,10213,2010-11,-0.3474179542758312,50,50.0,-0.02833886257898185,0.0,Health Care Equipment & Services,Health Care Equipment
7075,10213,2010-12,-0.3411025033222811,50,50.0,-0.02675423957909097,0.0,Health Care Equipment & Services,Health Care Equipment
7076,10213,2011-01,-0.34500853131127657,50,50.0,-0.02507731787866823,0.0,Health Care Equipment & Services,Health Care Equipment
7077,10213,2011-02,-0.3430796411642325,50,50.0,-0.02391602106379522,0.0,Health Care Equipment & Services,Health Care Equipment
7078,10213,2011-03,-0.34811940640022304,50,50.0,-0.02590423287265208,0.0,Health Care Equipment & Services,Health Care Equipment
7079,10213,2011-04,-0.3562118874365235,50,50.0,-0.02665888240215635,0.0,Health Care Equipment & Services,Health Care Equipment
7080,10213,2011-05,-0.34690919911886686,50,50.0,-0.02844625068966512,0.0,Health Care Equipment & Services,Health Care Equipment
7081,10213,2011-06,-0.34390879839358657,50,50.0,-0.02831692468758581,0.0,Health Care Equipment & Services,Health Care Equipment
7082,10213,2011-07,-0.349166109014497,50,50.0,-0.03002207212314601,0.0,Health Care Equipment & Services,Health Care Equipment
7083,10213,2011-08,-0.3476181388348891,50,50.0,-0.02803372585004331,0.0,Health Care Equipment & Services,Health Care Equipment
7084,10213,2011-09,-0.3453834443542594,50,50.0,-0.02799257936062724,0.0,Health Care Equipment & Services,Health Care Equipment
7085,10213,2011-10,-0.3484963019151721,50,50.0,-0.02694526877977473,0.0,Health Care Equipment & Services,Health Care Equipment
7086,10213,2011-11,-0.34625833472240447,50,50.0,-0.02740998027643839,0.0,Health Care Equipment & Services,Health Care Equipment
7087,10213,2011-12,-0.3483929046221283,50,50.0,-0.0275467643298663,0.0,Health Care Equipment & Services,Health Care Equipment
7088,10213,2012-01,-0.3469503180363552,50,50.0,-0.02776909710928764,0.0,Health Care Equipment & Services,Health Care Equipment
7089,10213,2012-02,-0.3459342642762415,50,50.0,-0.02790200235121143,0.0,Health Care Equipment & Services,Health Care Equipment
7090,10213,2012-03,-0.3453590153523706,50,50.0,-0.0310511620631134,0.0,Health Care Equipment & Services,Health Care Equipment
7091,10213,2012-04,-0.34950979337225235,50,50.0,-0.03112956053766648,0.0,Health Care Equipment & Services,Health Care Equipment
7092,10213,2012-05,-0.34282143176397556,50,50.0,-0.0321832935986408,0.0,Health Care Equipment & Services,Health Care Equipment
7093,10213,2012-06,-0.3456826458429667,50,50.0,-0.03337228769926884,0.0,Health Care Equipment & Services,Health Care Equipment
7094,10213,2012-07,-0.34417762661130924,50,50.0,-0.03148352363720687,0.0,Health Care Equipment & Services,Health Care Equipment
7095,10213,2012-08,-0.3494751378211137,50,50.0,-0.03370876475643788,0.0,Health Care Equipment & Services,Health Care Equipment
7096,10213,2012-09,-0.3486383863846176,50,50.0,-0.03595179240453111,0.0,Health Care Equipment & Services,Health Care Equipment
7097,10213,2012-10,-0.3413924276647972,50,50.0,-0.0342046835341327,0.0,Health Care Equipment & Services,Health Care Equipment
7098,10213,2012-11,-0.3463596252475973,50,50.0,-0.03293913065417507,0.0,Health Care Equipment & Services,Health Care Equipment
7099,10213,2012-12,-0.3472684049371533,50,50.0,-0.03189770122440911,0.0,Health Care Equipment & Services,Health Care Equipment
7100,10213,2013-01,-0.34070369540744566,50,50.0,-0.03375401869888957,0.0,Health Care Equipment & Services,Health Care Equipment
7101,10213,2013-02,-0.34691514989027616,50,50.0,-0.03307040459136161,0.0,Health Care Equipment & Services,Health Care Equipment
7102,10213,2013-03,-0.3472305116031406,50,50.0,-0.03226547255416373,0.0,Health Care Equipment & Services,Health Care Equipment
7103,10213,2013-04,-0.34943663729300745,50,50.0,-0.03183228753368654,0.0,Health Care Equipment & Services,Health Care Equipment
7104,10213,2013-05,-0.3500983517681794,50,50.0,-0.03635262931121123,0.0,Health Care Equipment & Services,Health Care Equipment
7105,10213,2013-06,-0.34792853239834914,50,50.0,-0.03911844124801565,0.0,Health Care Equipment & Services,Health Care Equipment
7106,10213,2013-07,-0.3529021637179042,50,50.0,-0.03761330966340874,0.0,Health Care Equipment & Services,Health Care Equipment
7107,10213,2013-08,-0.3442825818685334,50,50.0,-0.03974597701614795,0.0,Health Care Equipment & Services,Health Care Equipment
7108,10213,2013-09,-0.33887032679243023,50,50.0,-0.03930330881350767,0.0,Health Care Equipment & Services,Health Care Equipment
7109,10213,2013-10,-0.34569513200160373,50,50.0,-0.03976572175941593,0.0,Health Care Equipment & Services,Health Care Equipment
7110,10213,2013-11,-0.34485416190402973,50,50.0,-0.04553193227762321,0.0,Health Care Equipment & Services,Health Care Equipment
7111,10213,2013-12,-0.3475290992208056,50,50.0,-0.04906945980212386,0.0,Health Care Equipment & Services,Health Care Equipment
7112,10213,2014-01,-0.34753156967822185,50,50.0,-0.04902037022689433,0.0,Health Care Equipment & Services,Health Care Equipment
7113,10213,2014-02,-0.34608320655045877,50,50.0,-0.05045585130954642,0.0,Health Care Equipment & Services,Health Care Equipment
7114,10213,2014-03,-0.34943474156797133,50,50.0,-0.05031770240428021,0.0,Health Care Equipment & Services,Health Care Equipment
7115,10213,2014-04,-0.3448590689193723,50,50.0,-0.05143728960209855,0.0,Health Care Equipment & Services,Health Care Equipment
7116,10213,2014-05,-0.3662054883025554,50,50.0,-0.0549350839249429,0.0,Health Care Equipment & Services,Health Care Equipment
7117,10213,2014-06,-0.35098460251561175,50,50.0,-0.05349936177538769,0.0,Health Care Equipment & Services,Health Care Equipment
7118,10213,2014-07,-0.4111998475286923,50,50.0,-0.05535644052891194,0.0,Health Care Equipment & Services,Health Care Equipment
7119,10213,2014-08,-0.3477845074222544,50,50.0,-0.05671340811319652,0.0,Health Care Equipment & Services,Health Care Equipment
7120,10213,2014-09,-0.351188576883817,50,50.0,-0.05521210923770994,0.0,Health Care Equipment & Services,Health Care Equipment
7121,10213,2014-10,-0.3406497422010645,50,50.0,-0.05640630815931373,0.0,Health Care Equipment & Services,Health Care Equipment
7122,10213,2014-11,-0.34500399207402027,50,50.0,-0.05695585787108565,0.0,Health Care Equipment & Services,Health Care Equipment
7123,10213,2014-12,-0.3546440360747865,50,50.0,-0.05763662319590634,0.0,Health Care Equipment & Services,Health Care Equipment
7124,10213,2015-01,-0.35300823978610407,50,50.0,-0.05665436899941312,0.0,Health Care Equipment & Services,Health Care Equipment
7125,10213,2015-02,-0.3516518285388967,50,50.0,-0.05707251758830212,0.0,Health Care Equipment & Services,Health Care Equipment
7126,10213,2015-03,-0.34725347755726205,50,50.0,-0.05811366991166562,0.0,Health Care Equipment & Services,Health Care Equipment
7127,10213,2015-04,-0.3465976288966528,50,50.0,-0.0576799456979624,0.0,Health Care Equipment & Services,Health Care Equipment
7128,10213,2015-05,-0.34485872496294867,50,50.0,-0.0599246713439849,0.0,Health Care Equipment & Services,Health Care Equipment
7129,10213,2015-06,-0.3473650137375172,50,50.0,-0.06322599170378457,0.0,Health Care Equipment & Services,Health Care Equipment
7130,10213,2015-07,-0.35138471516319264,50,50.0,-0.06570718291007221,0.0,Health Care Equipment & Services,Health Care Equipment
7131,10213,2015-08,-0.34863337435926817,50,50.0,-0.06701858101721678,0.0,Health Care Equipment & Services,Health Care Equipment
7132,10213,2015-09,-0.3458667552125563,50,50.0,-0.0693503664635545,0.0,Health Care Equipment & Services,Health Care Equipment
7133,10213,2015-10,-0.33983653445206635,50,50.0,-0.07152953501879317,0.0,Health Care Equipment & Services,Health Care Equipment
7134,10213,2015-11,-0.3489305582199285,50,50.0,-0.07196131341227399,0.0,Health Care Equipment & Services,Health Care Equipment
7135,10213,2015-12,-0.34861757056658743,50,50.0,-0.07198393229893023,0.0,Health Care Equipment & Services,Health Care Equipment
7136,10213,2016-01,-0.3419399136267676,"37,5",50.0,-0.07371449813055714,0.0,Health Care Equipment & Services,Health Care Equipment
7137,10213,2016-02,-0.3457779797424801,"37,5",50.0,-0.07480958558039395,0.0,Health Care Equipment & Services,Health Care Equipment
7138,10213,2016-03,-0.3450675986711013,"37,5",50.0,-0.07803643909977523,0.0,Health Care Equipment & Services,Health Care Equipment
7139,10213,2016-04,-0.34971509298757253,"37,5",50.0,-0.07854205503448286,0.0,Health Care Equipment & Services,Health Care Equipment
7140,10213,2016-05,-0.35160234205360485,"37,5",50.0,-0.08056602437283825,0.0,Health Care Equipment & Services,Health Care Equipment
7141,10213,2016-06,-0.34328078489559133,"37,5",50.0,-0.08074688949908865,0.0,Health Care Equipment & Services,Health Care Equipment
7142,10213,2016-07,-0.34779801036391705,"37,5",50.0,-0.08245170608136512,0.0,Health Care Equipment & Services,Health Care Equipment
7143,10213,2016-08,-0.34672021938047104,"37,5",50.0,-0.08307191830008571,0.0,Health Care Equipment & Services,Health Care Equipment
7144,10213,2016-09,-0.3375309077237642,"37,5",50.0,-0.08572224872969476,0.0,Health Care Equipment & Services,Health Care Equipment
7145,10213,2016-10,-0.34354021421395153,"37,5",50.0,-0.08759463848009141,0.0,Health Care Equipment & Services,Health Care Equipment
7146,10213,2016-11,-0.3449784318276553,"37,5",50.0,-0.08975377188368915,0.0,Health Care Equipment & Services,Health Care Equipment
7147,10213,2016-12,-0.33852819890250224,"37,5",50.0,-0.08912543109085178,0.0,Health Care Equipment & Services,Health Care Equipment
7148,10213,2017-01,-0.346504577095547,"37,5",50.0,-0.08837954359470555,0.0,Health Care Equipment & Services,Health Care Equipment
7149,10213,2017-02,-0.34276777696676686,"37,5",50.0,-0.088734706410617,0.0,Health Care Equipment & Services,Health Care Equipment
7150,10213,2017-03,-0.347066786155904,"37,5",50.0,-0.08958650059881565,0.0,Health Care Equipment & Services,Health Care Equipment
7151,10213,2017-04,-0.3483560361708949,"37,5",50.0,-0.09027231558039515,0.0,Health Care Equipment & Services,Health Care Equipment
7152,10213,2017-05,-0.35598094968470545,"37,5",50.0,-0.0902501283403368,0.0,Health Care Equipment & Services,Health Care Equipment
7153,10213,2017-06,-0.3391592342922924,"37,5",50.0,-0.09140015722425261,0.0,Health Care Equipment & Services,Health Care Equipment
7154,10213,2017-07,-0.3487023180069753,"37,5",50.0,-0.0943616035704357,0.0,Health Care Equipment & Services,Health Care Equipment
7155,10213,2017-08,-0.3395825669018708,"37,5",50.0,-0.09699920697077352,0.0,Health Care Equipment & Services,Health Care Equipment
7156,10213,2017-09,-0.3496779444992678,"37,5",50.0,-0.09833528361276733,0.0,Health Care Equipment & Services,Health Care Equipment
7157,10213,2017-10,-0.3434734937535326,"37,5",50.0,-0.1018381109920777,0.0,Health Care Equipment & Services,Health Care Equipment
7158,10213,2017-11,-0.34498483924389506,"37,5",50.0,-0.1011754815594762,0.0,Health Care Equipment & Services,Health Care Equipment
7159,10213,2017-12,-0.34433928320726864,"37,5",50.0,-0.1020487833939233,0.0,Health Care Equipment & Services,Health Care Equipment
7160,10213,2018-01,-0.3512275038271839,"37,5",50.0,-0.1040336557342456,0.0,Health Care Equipment & Services,Health Care Equipment
7161,10213,2018-02,-0.34950805641661203,"37,5",50.0,-0.103449545174699,0.0,Health Care Equipment & Services,Health Care Equipment
7162,10213,2018-03,-0.34331480641145745,"37,5",50.0,-0.1056903141973149,0.0,Health Care Equipment & Services,Health Care Equipment
7163,10213,2018-04,-0.3459444807069735,"37,5",50.0,-0.1082158285833284,0.0,Health Care Equipment & Services,Health Care Equipment
7164,10213,2018-05,-0.3432604422845485,"37,5",50.0,-0.1052198085832617,0.0,Health Care Equipment & Services,Health Care Equipment
7165,10213,2018-06,-0.34557483474113354,"37,5",50.0,-0.107708525311979,0.0,Health Care Equipment & Services,Health Care Equipment
7166,10213,2018-07,-0.3506508544619414,"37,5",50.0,-0.1087458206374443,0.0,Health Care Equipment & Services,Health Care Equipment
7167,10213,2018-08,-0.3499249547339053,"37,5",50.0,-0.1104320962504636,0.0,Health Care Equipment & Services,Health Care Equipment
